time,price
2024-11-30 18:06:26,78320.5865
2024-11-30 18:06:28,78300.5722
2024-11-30 18:06:30,78316.8017
2024-11-30 18:06:32,78304.8982
2024-11-30 18:06:34,78306.3862
2024-11-30 18:06:36,78311.9365
2024-11-30 18:06:38,78305.2445
2024-11-30 18:06:40,78320.0082
2024-11-30 18:06:42,78322.0381
2024-11-30 18:06:44,78347.3047
2024-11-30 18:06:46,78356.9207
2024-11-30 18:06:48,78357.1778
2024-11-30 18:06:50,78351.1964
2024-11-30 18:06:52,78352.1871
2024-11-30 18:06:54,78356.6858
2024-11-30 18:06:56,78360.2267
2024-11-30 18:06:58,78366.3223
2024-11-30 18:07:00,78374.22
2024-11-30 18:07:02,78370.8849
2024-11-30 18:07:04,78383.0446
2024-11-30 18:07:06,78410.2253
2024-11-30 18:07:08,78402.4207
2024-11-30 18:07:10,78402.8476
2024-11-30 18:07:12,78389.3918
2024-11-30 18:07:14,78387.3861
2024-11-30 18:07:16,78392.649
2024-11-30 18:07:18,78389.9818
2024-11-30 18:07:20,78383.2468
2024-11-30 18:07:22,78391.5785
2024-11-30 18:07:24,78386.3249
2024-11-30 18:07:26,78392.1307
2024-11-30 18:07:28,78428.3457
2024-11-30 18:07:30,78436.1075
2024-11-30 18:07:32,78428.1482
2024-11-30 18:07:34,78428.458
2024-11-30 18:07:36,78423.4609
2024-11-30 18:07:38,78439.2313
2024-11-30 18:07:40,78442.532
2024-11-30 18:07:42,78421.7123
2024-11-30 18:07:44,78428.9334
2024-11-30 18:07:46,78435.547
2024-11-30 18:07:48,78427.149
2024-11-30 18:07:50,78441.5018
2024-11-30 18:07:52,78428.4532
2024-11-30 18:07:54,78468.9105
2024-11-30 18:07:56,78474.5157
2024-11-30 18:07:58,78507.8885
2024-11-30 18:08:00,78504.8424
2024-11-30 18:08:02,78481.1452
2024-11-30 18:08:04,78520.4678
2024-11-30 18:08:06,78518.3417
2024-11-30 18:08:08,78528.4421
2024-11-30 18:08:10,78508.8643
2024-11-30 18:08:12,78508.5733
2024-11-30 18:08:14,78500.8282
2024-11-30 18:08:16,78506.7458
2024-11-30 18:08:18,78502.3429
2024-11-30 18:08:20,78505.9577
2024-11-30 18:08:22,78526.8347
2024-11-30 18:08:24,78490.7733
2024-11-30 18:08:26,78481.8167
2024-11-30 18:08:28,78473.8362
2024-11-30 18:08:30,78491.3395
2024-11-30 18:08:32,78493.0193
2024-11-30 18:08:34,78467.0049
2024-11-30 18:08:36,78474.0821
2024-11-30 18:08:38,78471.5026
2024-11-30 18:08:40,78476.6081
2024-11-30 18:08:42,78483.9748
2024-11-30 18:08:44,78471.8529
2024-11-30 18:08:46,78499.865
2024-11-30 18:08:48,78503.4167
2024-11-30 18:08:50,78503.8073
2024-11-30 18:08:52,78491.5879
2024-11-30 18:08:54,78504.6872
2024-11-30 18:08:56,78522.6023
2024-11-30 18:08:58,78532.2958
2024-11-30 18:09:00,78518.2876
2024-11-30 18:09:02,78538.3675
2024-11-30 18:09:04,78508.332
2024-11-30 18:09:06,78503.9428
2024-11-30 18:09:08,78514.7944
2024-11-30 18:09:10,78517.7016
2024-11-30 18:09:12,78523.9579
2024-11-30 18:09:14,78550.0172
2024-11-30 18:09:16,78532.9095
2024-11-30 18:09:18,78533.0745
2024-11-30 18:09:20,78545.7393
2024-11-30 18:09:22,78569.2008
2024-11-30 18:09:24,78576.7765
2024-11-30 18:09:26,78585.9455
2024-11-30 18:09:28,78547.0167
2024-11-30 18:09:30,78524.3305
2024-11-30 18:09:32,78560.6596
2024-11-30 18:09:34,78570.2259
2024-11-30 18:09:36,78543.4103
2024-11-30 18:09:38,78564.2222
2024-11-30 18:09:40,78569.2347
2024-11-30 18:09:42,78570.8837
2024-11-30 18:09:44,78546.7627
2024-11-30 18:09:46,78545.7699
2024-11-30 18:09:48,78588.1441
2024-11-30 18:09:50,78580.7334
2024-11-30 18:09:52,78575.7987
2024-11-30 18:09:54,78575.0803
2024-11-30 18:09:56,78594.6116
2024-11-30 18:09:58,78603.317
2024-11-30 18:10:00,78631.9776
2024-11-30 18:10:02,78637.8616
2024-11-30 18:10:04,78642.2496
2024-11-30 18:10:06,78637.318
2024-11-30 18:10:08,78632.2076
2024-11-30 18:10:10,78656.2966
2024-11-30 18:10:12,78654.4426
2024-11-30 18:10:14,78659.1674
2024-11-30 18:10:16,78633.2309
2024-11-30 18:10:18,78640.3927
2024-11-30 18:10:20,78643.4238
2024-11-30 18:10:22,78631.493
2024-11-30 18:10:24,78635.2793
2024-11-30 18:10:26,78657.777
2024-11-30 18:10:28,78676.0574
2024-11-30 18:10:30,78663.2556
2024-11-30 18:10:32,78648.8743
2024-11-30 18:10:34,78662.1565
2024-11-30 18:10:36,78614.0297
2024-11-30 18:10:38,78613.8791
2024-11-30 18:10:40,78623.5571
2024-11-30 18:10:42,78610.8091
2024-11-30 18:10:44,78617.289
2024-11-30 18:10:46,78618.4066
2024-11-30 18:10:48,78620.5445
2024-11-30 18:10:50,78617.2088
2024-11-30 18:10:52,78607.8471
2024-11-30 18:10:54,78599.9807
2024-11-30 18:10:56,78594.9391
2024-11-30 18:10:58,78613.3028
2024-11-30 18:11:00,78593.4796
2024-11-30 18:11:02,78591.8266
2024-11-30 18:11:04,78602.7192
2024-11-30 18:11:06,78593.6471
2024-11-30 18:11:08,78583.5947
2024-11-30 18:11:10,78580.9173
2024-11-30 18:11:12,78589.7624
2024-11-30 18:11:14,78577.9628
2024-11-30 18:11:16,78572.4336
2024-11-30 18:11:18,78576.0897
2024-11-30 18:11:20,78566.81
2024-11-30 18:11:22,78595.0504
2024-11-30 18:11:24,78590.3165
2024-11-30 18:11:26,78607.3938
2024-11-30 18:11:28,78602.4922
2024-11-30 18:11:30,78594.5214
2024-11-30 18:11:32,78604.2157
2024-11-30 18:11:34,78595.4198
2024-11-30 18:11:36,78595.0109
2024-11-30 18:11:38,78594.1447
2024-11-30 18:11:40,78591.8481
2024-11-30 18:11:42,78587.4787
2024-11-30 18:11:44,78568.2735
2024-11-30 18:11:46,78536.5904
2024-11-30 18:11:48,78539.0003
2024-11-30 18:11:50,78555.7095
2024-11-30 18:11:52,78596.0828
2024-11-30 18:11:54,78606.6169
2024-11-30 18:11:56,78606.101
2024-11-30 18:11:58,78603.1079
2024-11-30 18:12:00,78593.3245
2024-11-30 18:12:02,78581.0741
2024-11-30 18:12:04,78545.4464
2024-11-30 18:12:06,78559.1857
2024-11-30 18:12:08,78556.3124
2024-11-30 18:12:10,78564.8487
2024-11-30 18:12:12,78563.0707
2024-11-30 18:12:14,78557.7144
2024-11-30 18:12:16,78570.2542
2024-11-30 18:12:18,78575.9421
2024-11-30 18:12:20,78569.3596
2024-11-30 18:12:22,78581.6576
2024-11-30 18:12:24,78601.2623
2024-11-30 18:12:26,78640.3737
2024-11-30 18:12:28,78649.8342
2024-11-30 18:12:30,78650.6643
2024-11-30 18:12:32,78671.4608
2024-11-30 18:12:34,78688.3303
2024-11-30 18:12:36,78650.6117
2024-11-30 18:12:38,78665.7744
2024-11-30 18:12:40,78678.112
2024-11-30 18:12:42,78668.0339
2024-11-30 18:12:44,78640.5019
2024-11-30 18:12:46,78602.5331
2024-11-30 18:12:48,78592.3699
2024-11-30 18:12:50,78602.4105
2024-11-30 18:12:52,78603.3073
2024-11-30 18:12:54,78588.6513
2024-11-30 18:12:56,78598.6547
2024-11-30 18:12:58,78610.5329
2024-11-30 18:13:00,78628.5376
2024-11-30 18:13:02,78628.7264
2024-11-30 18:13:04,78642.22
2024-11-30 18:13:06,78628.8759
2024-11-30 18:13:08,78634.1647
2024-11-30 18:13:10,78658.1004
2024-11-30 18:13:12,78633.1766
2024-11-30 18:13:14,78646.8567
2024-11-30 18:13:16,78648.8722
2024-11-30 18:13:18,78617.8791
2024-11-30 18:13:20,78604.9005
2024-11-30 18:13:22,78595.293
2024-11-30 18:13:24,78599.0635
2024-11-30 18:13:26,78596.4419
2024-11-30 18:13:28,78589.1917
2024-11-30 18:13:30,78570.8692
2024-11-30 18:13:32,78572.813
2024-11-30 18:13:34,78575.6372
2024-11-30 18:13:36,78551.3286
2024-11-30 18:13:38,78530.0325
2024-11-30 18:13:40,78520.3213
2024-11-30 18:13:42,78521.5924
2024-11-30 18:13:44,78518.5592
2024-11-30 18:13:46,78516.4314
2024-11-30 18:13:48,78507.2795
2024-11-30 18:13:50,78504.2681
2024-11-30 18:13:52,78514.8671
2024-11-30 18:13:54,78529.4987
2024-11-30 18:13:56,78541.2817
2024-11-30 18:13:58,78557.4433
2024-11-30 18:14:00,78555.3217
2024-11-30 18:14:02,78547.6586
2024-11-30 18:14:04,78519.1939
2024-11-30 18:14:06,78506.7609
2024-11-30 18:14:08,78505.5118
2024-11-30 18:14:10,78497.0706
2024-11-30 18:14:12,78485.4582
2024-11-30 18:14:14,78478.029
2024-11-30 18:14:16,78490.661
2024-11-30 18:14:18,78485.5634
2024-11-30 18:14:20,78497.0093
2024-11-30 18:14:22,78513.2563
2024-11-30 18:14:24,78500.9546
2024-11-30 18:14:26,78511.6634
2024-11-30 18:14:28,78510.5839
2024-11-30 18:14:30,78523.8479
2024-11-30 18:14:32,78523.3019
2024-11-30 18:14:34,78509.7561
2024-11-30 18:14:36,78489.4243
2024-11-30 18:14:38,78454.1355
2024-11-30 18:14:40,78434.0229
2024-11-30 18:14:42,78466.2364
2024-11-30 18:14:44,78468.5142
2024-11-30 18:14:46,78499.1248
2024-11-30 18:14:48,78507.4859
2024-11-30 18:14:50,78480.3121
2024-11-30 18:14:52,78468.9669
2024-11-30 18:14:54,78451.4485
2024-11-30 18:14:56,78462.499
2024-11-30 18:14:58,78469.3685
2024-11-30 18:15:00,78460.1439
2024-11-30 18:15:02,78458.344
2024-11-30 18:15:04,78464.6329
2024-11-30 18:15:06,78494.0566
2024-11-30 18:15:08,78487.9597
2024-11-30 18:15:10,78494.8094
2024-11-30 18:15:12,78501.6745
2024-11-30 18:15:14,78494.6849
2024-11-30 18:15:16,78493.7298
2024-11-30 18:15:18,78479.3268
2024-11-30 18:15:20,78500.1513
2024-11-30 18:15:22,78484.8877
2024-11-30 18:15:24,78482.3256
2024-11-30 18:15:26,78474.2418
2024-11-30 18:15:28,78469.0173
2024-11-30 18:15:30,78489.6825
2024-11-30 18:15:32,78477.2229
2024-11-30 18:15:34,78451.7302
2024-11-30 18:15:36,78425.2676
2024-11-30 18:15:38,78430.5661
2024-11-30 18:15:40,78435.7919
2024-11-30 18:15:42,78414.8893
2024-11-30 18:15:44,78429.5918
2024-11-30 18:15:46,78432.5534
2024-11-30 18:15:48,78451.5604
2024-11-30 18:15:50,78457.1826
2024-11-30 18:15:52,78452.4556
2024-11-30 18:15:54,78452.8017
2024-11-30 18:15:56,78436.4231
2024-11-30 18:15:58,78429.0685
2024-11-30 18:16:00,78466.6852
2024-11-30 18:16:02,78461.9088
2024-11-30 18:16:04,78462.9883
2024-11-30 18:16:06,78450.0198
2024-11-30 18:16:08,78439.1574
2024-11-30 18:16:10,78444.1493
2024-11-30 18:16:12,78458.967
2024-11-30 18:16:14,78454.0353
2024-11-30 18:16:16,78462.9262
2024-11-30 18:16:18,78467.0514
2024-11-30 18:16:20,78484.2218
2024-11-30 18:16:22,78496.9197
2024-11-30 18:16:24,78483.4914
2024-11-30 18:16:26,78504.7352
2024-11-30 18:16:28,78525.3434
2024-11-30 18:16:30,78530.209
2024-11-30 18:16:32,78532.6646
2024-11-30 18:16:34,78566.8716
2024-11-30 18:16:36,78606.247
2024-11-30 18:16:38,78613.2734
2024-11-30 18:16:40,78599.2616
2024-11-30 18:16:42,78590.1527
2024-11-30 18:16:44,78560.2603
2024-11-30 18:16:46,78570.1487
2024-11-30 18:16:48,78566.954
2024-11-30 18:16:50,78574.1612
2024-11-30 18:16:52,78584.9683
2024-11-30 18:16:54,78588.3522
2024-11-30 18:16:56,78608.5984
2024-11-30 18:16:58,78599.2934
2024-11-30 18:17:00,78594.1412
2024-11-30 18:17:02,78581.4852
2024-11-30 18:17:04,78584.6924
2024-11-30 18:17:06,78577.9885
2024-11-30 18:17:08,78569.3416
2024-11-30 18:17:10,78588.327
2024-11-30 18:17:12,78590.3528
2024-11-30 18:17:14,78598.7404
2024-11-30 18:17:16,78584.4171
2024-11-30 18:17:18,78579.8559
2024-11-30 18:17:20,78586.9095
2024-11-30 18:17:22,78574.1801
2024-11-30 18:17:24,78577.788
2024-11-30 18:17:26,78572.9812
2024-11-30 18:17:28,78580.7146
2024-11-30 18:17:30,78578.1941
2024-11-30 18:17:32,78582.525
2024-11-30 18:17:34,78590.8585
2024-11-30 18:17:36,78606.5191
2024-11-30 18:17:38,78609.7111
2024-11-30 18:17:40,78592.0497
2024-11-30 18:17:42,78592.3772
2024-11-30 18:17:44,78579.9901
2024-11-30 18:17:46,78577.9594
2024-11-30 18:17:48,78598.5712
2024-11-30 18:17:50,78559.6725
2024-11-30 18:17:52,78558.3242
2024-11-30 18:17:54,78565.0308
2024-11-30 18:17:56,78571.867
2024-11-30 18:17:58,78581.7987
2024-11-30 18:18:00,78595.2936
2024-11-30 18:18:02,78608.9949
2024-11-30 18:18:04,78603.4399
2024-11-30 18:18:06,78574.8568
2024-11-30 18:18:08,78570.5549
2024-11-30 18:18:10,78584.6243
2024-11-30 18:18:12,78592.0274
2024-11-30 18:18:14,78574.5604
2024-11-30 18:18:16,78568.447
2024-11-30 18:18:18,78583.5681
2024-11-30 18:18:20,78589.2796
2024-11-30 18:18:22,78609.0868
2024-11-30 18:18:24,78602.3838
2024-11-30 18:18:26,78623.683
2024-11-30 18:18:28,78614.0643
2024-11-30 18:18:30,78606.2821
2024-11-30 18:18:32,78599.977
2024-11-30 18:18:34,78641.5436
2024-11-30 18:18:36,78675.8214
2024-11-30 18:18:38,78675.5295
2024-11-30 18:18:40,78686.8302
2024-11-30 18:18:42,78663.6171
2024-11-30 18:18:44,78674.2133
2024-11-30 18:18:46,78683.545
2024-11-30 18:18:48,78694.6782
2024-11-30 18:18:50,78724.0256
2024-11-30 18:18:52,78750.609
2024-11-30 18:18:54,78764.6007
2024-11-30 18:18:56,78733.7635
2024-11-30 18:18:58,78752.704
2024-11-30 18:19:00,78754.6028
2024-11-30 18:19:02,78728.4616
2024-11-30 18:19:04,78714.9489
2024-11-30 18:19:06,78739.4914
2024-11-30 18:19:08,78747.5837
2024-11-30 18:19:10,78746.201
2024-11-30 18:19:12,78732.5825
2024-11-30 18:19:14,78711.418
2024-11-30 18:19:16,78701.9528
2024-11-30 18:19:18,78696.8625
2024-11-30 18:19:20,78703.4456
2024-11-30 18:19:22,78708.1811
2024-11-30 18:19:24,78679.1334
2024-11-30 18:19:26,78693.3917
2024-11-30 18:19:28,78685.5202
2024-11-30 18:19:30,78708.5339
2024-11-30 18:19:32,78714.4978
2024-11-30 18:19:34,78718.4076
2024-11-30 18:19:36,78722.602
2024-11-30 18:19:38,78720.9368
2024-11-30 18:19:40,78729.2454
2024-11-30 18:19:42,78729.3295
2024-11-30 18:19:44,78745.7155
2024-11-30 18:19:46,78744.1676
2024-11-30 18:19:48,78737.8352
2024-11-30 18:19:50,78727.6854
2024-11-30 18:19:52,78731.1766
2024-11-30 18:19:54,78717.3099
2024-11-30 18:19:56,78744.3056
2024-11-30 18:19:58,78726.1002
2024-11-30 18:20:00,78765.4632
2024-11-30 18:20:02,78752.7225
2024-11-30 18:20:04,78733.5457
2024-11-30 18:20:06,78755.5814
2024-11-30 18:20:08,78740.6629
2024-11-30 18:20:10,78745.535
2024-11-30 18:20:12,78735.9369
2024-11-30 18:20:14,78737.2121
2024-11-30 18:20:16,78754.9097
2024-11-30 18:20:18,78744.4408
2024-11-30 18:20:20,78758.4625
2024-11-30 18:20:22,78755.8678
2024-11-30 18:20:24,78740.4043
2024-11-30 18:20:26,78757.6409
2024-11-30 18:20:28,78764.0733
2024-11-30 18:20:30,78778.0841
2024-11-30 18:20:32,78771.9892
2024-11-30 18:20:34,78766.1953
2024-11-30 18:20:36,78782.5157
2024-11-30 18:20:38,78779.3815
2024-11-30 18:20:40,78755.5222
2024-11-30 18:20:42,78738.1996
2024-11-30 18:20:44,78756.3268
2024-11-30 18:20:46,78761.4037
2024-11-30 18:20:48,78769.9478
2024-11-30 18:20:50,78753.4508
2024-11-30 18:20:52,78739.3775
2024-11-30 18:20:54,78733.4978
2024-11-30 18:20:56,78721.9253
2024-11-30 18:20:58,78699.2325
2024-11-30 18:21:00,78717.87
2024-11-30 18:21:02,78733.806
2024-11-30 18:21:04,78744.3493
2024-11-30 18:21:06,78756.7701
2024-11-30 18:21:08,78775.6977
2024-11-30 18:21:10,78800.8642
2024-11-30 18:21:12,78762.5729
2024-11-30 18:21:14,78775.9715
2024-11-30 18:21:16,78795.7655
2024-11-30 18:21:18,78785.5616
2024-11-30 18:21:20,78780.3449
2024-11-30 18:21:22,78766.846
2024-11-30 18:21:24,78777.0503
2024-11-30 18:21:26,78767.6242
2024-11-30 18:21:28,78765.1036
2024-11-30 18:21:30,78748.5232
2024-11-30 18:21:32,78734.8376
2024-11-30 18:21:34,78732.7217
2024-11-30 18:21:36,78721.0657
2024-11-30 18:21:38,78722.1096
2024-11-30 18:21:40,78718.2468
2024-11-30 18:21:42,78727.0692
2024-11-30 18:21:44,78744.7229
2024-11-30 18:21:46,78742.332
2024-11-30 18:21:48,78728.4218
2024-11-30 18:21:50,78730.2475
2024-11-30 18:21:52,78728.1328
2024-11-30 18:21:54,78744.3942
2024-11-30 18:21:56,78747.8804
2024-11-30 18:21:58,78739.8275
2024-11-30 18:22:00,78743.9277
2024-11-30 18:22:02,78752.8817
2024-11-30 18:22:04,78753.9964
2024-11-30 18:22:06,78746.8387
2024-11-30 18:22:08,78719.3702
2024-11-30 18:22:10,78705.7482
2024-11-30 18:22:12,78673.3705
2024-11-30 18:22:14,78649.8123
2024-11-30 18:22:16,78663.133
2024-11-30 18:22:18,78677.4578
2024-11-30 18:22:20,78660.1479
2024-11-30 18:22:22,78669.3149
2024-11-30 18:22:24,78656.0047
2024-11-30 18:22:26,78632.2071
2024-11-30 18:22:28,78641.0228
2024-11-30 18:22:30,78662.0203
2024-11-30 18:22:32,78682.5426
2024-11-30 18:22:34,78690.479
2024-11-30 18:22:36,78689.3653
2024-11-30 18:22:38,78684.8747
2024-11-30 18:22:40,78688.0514
2024-11-30 18:22:42,78674.7249
2024-11-30 18:22:44,78667.4615
2024-11-30 18:22:46,78684.2348
2024-11-30 18:22:48,78673.618
2024-11-30 18:22:50,78664.7742
2024-11-30 18:22:52,78661.0224
2024-11-30 18:22:54,78653.0455
2024-11-30 18:22:56,78666.9396
2024-11-30 18:22:58,78670.3518
2024-11-30 18:23:00,78657.9679
2024-11-30 18:23:02,78668.5648
2024-11-30 18:23:04,78674.3094
2024-11-30 18:23:06,78648.4512
2024-11-30 18:23:08,78660.2445
2024-11-30 18:23:10,78657.877
2024-11-30 18:23:12,78646.7112
2024-11-30 18:23:14,78638.3636
2024-11-30 18:23:16,78648.9225
2024-11-30 18:23:18,78635.4193
2024-11-30 18:23:20,78637.4695
2024-11-30 18:23:22,78634.8402
2024-11-30 18:23:24,78650.6603
2024-11-30 18:23:26,78652.0187
2024-11-30 18:23:28,78662.0783
2024-11-30 18:23:30,78640.6133
2024-11-30 18:23:32,78673.9187
2024-11-30 18:23:34,78656.6226
2024-11-30 18:23:36,78641.3496
2024-11-30 18:23:38,78657.3062
2024-11-30 18:23:40,78649.0847
2024-11-30 18:23:42,78636.9511
2024-11-30 18:23:44,78617.2923
2024-11-30 18:23:46,78610.8601
2024-11-30 18:23:48,78618.2492
2024-11-30 18:23:50,78598.9752
2024-11-30 18:23:52,78622.9207
2024-11-30 18:23:54,78605.6957
2024-11-30 18:23:56,78619.1715
2024-11-30 18:23:58,78597.0593
2024-11-30 18:24:00,78615.9845
2024-11-30 18:24:02,78620.0263
2024-11-30 18:24:04,78643.8019
2024-11-30 18:24:06,78653.8469
2024-11-30 18:24:08,78679.4711
2024-11-30 18:24:10,78658.4481
2024-11-30 18:24:12,78646.4845
2024-11-30 18:24:14,78660.2803
2024-11-30 18:24:16,78651.6233
2024-11-30 18:24:18,78626.2896
2024-11-30 18:24:20,78621.3825
2024-11-30 18:24:22,78652.1126
2024-11-30 18:24:24,78647.4121
2024-11-30 18:24:26,78674.6976
2024-11-30 18:24:28,78679.3688
2024-11-30 18:24:30,78668.797
2024-11-30 18:24:32,78659.586
2024-11-30 18:24:34,78648.8256
2024-11-30 18:24:36,78643.705
2024-11-30 18:24:38,78642.3562
2024-11-30 18:24:40,78657.1898
2024-11-30 18:24:42,78699.8254
2024-11-30 18:24:44,78685.6898
2024-11-30 18:24:46,78702.1403
2024-11-30 18:24:48,78701.215
2024-11-30 18:24:50,78705.2707
2024-11-30 18:24:52,78698.7992
2024-11-30 18:24:54,78671.9346
2024-11-30 18:24:56,78672.9518
2024-11-30 18:24:58,78660.2901
2024-11-30 18:25:00,78671.9255
2024-11-30 18:25:02,78661.3138
2024-11-30 18:25:04,78674.6448
2024-11-30 18:25:06,78672.2181
2024-11-30 18:25:08,78657.046
2024-11-30 18:25:10,78670.186
2024-11-30 18:25:12,78668.2658
2024-11-30 18:25:14,78686.199
2024-11-30 18:25:16,78679.6717
2024-11-30 18:25:18,78698.4086
2024-11-30 18:25:20,78713.6712
2024-11-30 18:25:22,78697.3679
2024-11-30 18:25:24,78715.0847
2024-11-30 18:25:26,78722.454
2024-11-30 18:25:28,78734.2141
2024-11-30 18:25:30,78736.0497
2024-11-30 18:25:32,78748.647
2024-11-30 18:25:34,78746.6962
2024-11-30 18:25:36,78750.2042
2024-11-30 18:25:38,78758.8328
2024-11-30 18:25:40,78771.6087
2024-11-30 18:25:42,78791.9259
2024-11-30 18:25:44,78799.9235
2024-11-30 18:25:46,78753.531
2024-11-30 18:25:48,78765.6403
2024-11-30 18:25:50,78729.0501
2024-11-30 18:25:52,78737.6191
2024-11-30 18:25:54,78702.3272
2024-11-30 18:25:56,78703.4697
2024-11-30 18:25:58,78711.0185
2024-11-30 18:26:00,78698.9061
2024-11-30 18:26:02,78694.9911
2024-11-30 18:26:04,78673.1714
2024-11-30 18:26:06,78667.258
2024-11-30 18:26:08,78666.2419
2024-11-30 18:26:10,78649.8866
2024-11-30 18:26:12,78642.7718
2024-11-30 18:26:14,78658.8191
2024-11-30 18:26:16,78648.3157
2024-11-30 18:26:18,78645.9227
2024-11-30 18:26:20,78659.9899
2024-11-30 18:26:22,78642.8536
2024-11-30 18:26:24,78626.3249
2024-11-30 18:26:26,78615.9046
2024-11-30 18:26:28,78601.1196
2024-11-30 18:26:30,78612.6026
2024-11-30 18:26:32,78607.9679
2024-11-30 18:26:34,78625.6772
2024-11-30 18:26:36,78654.6894
2024-11-30 18:26:38,78632.7896
2024-11-30 18:26:40,78644.7254
2024-11-30 18:26:42,78612.9923
2024-11-30 18:26:44,78620.9233
2024-11-30 18:26:46,78612.985
2024-11-30 18:26:48,78609.9005
2024-11-30 18:26:50,78609.9591
2024-11-30 18:26:52,78599.6775
2024-11-30 18:26:54,78594.7305
2024-11-30 18:26:56,78598.2383
2024-11-30 18:26:58,78585.1867
2024-11-30 18:27:00,78569.6541
2024-11-30 18:27:02,78559.0808
2024-11-30 18:27:04,78578.3863
2024-11-30 18:27:06,78599.4716
2024-11-30 18:27:08,78606.2191
2024-11-30 18:27:10,78580.9581
2024-11-30 18:27:12,78598.4894
2024-11-30 18:27:14,78615.5565
2024-11-30 18:27:16,78612.4316
2024-11-30 18:27:18,78613.3673
2024-11-30 18:27:20,78590.1379
2024-11-30 18:27:22,78584.509
2024-11-30 18:27:24,78568.2579
2024-11-30 18:27:26,78565.1287
2024-11-30 18:27:28,78559.21
2024-11-30 18:27:30,78565.7622
2024-11-30 18:27:32,78570.5541
2024-11-30 18:27:34,78560.1206
2024-11-30 18:27:36,78571.1467
2024-11-30 18:27:38,78555.4818
2024-11-30 18:27:40,78531.6977
2024-11-30 18:27:42,78539.0466
2024-11-30 18:27:44,78526.3922
2024-11-30 18:27:46,78549.4793
2024-11-30 18:27:48,78554.051
2024-11-30 18:27:50,78563.706
2024-11-30 18:27:52,78600.6143
2024-11-30 18:27:54,78608.6974
2024-11-30 18:27:56,78622.4611
2024-11-30 18:27:58,78634.9312
2024-11-30 18:28:00,78628.1783
2024-11-30 18:28:02,78609.8607
2024-11-30 18:28:04,78626.0436
2024-11-30 18:28:06,78641.205
2024-11-30 18:28:08,78653.2432
2024-11-30 18:28:10,78662.5112
2024-11-30 18:28:12,78672.7166
2024-11-30 18:28:14,78677.9512
2024-11-30 18:28:16,78697.6593
2024-11-30 18:28:18,78667.4437
2024-11-30 18:28:20,78646.1275
2024-11-30 18:28:22,78654.5061
2024-11-30 18:28:24,78665.1099
2024-11-30 18:28:26,78653.5413
2024-11-30 18:28:28,78670.3496
2024-11-30 18:28:30,78685.026
2024-11-30 18:28:32,78700.0288
2024-11-30 18:28:34,78689.8505
2024-11-30 18:28:36,78713.504
2024-11-30 18:28:38,78715.2456
2024-11-30 18:28:40,78707.4493
2024-11-30 18:28:42,78701.4111
2024-11-30 18:28:44,78687.3342
2024-11-30 18:28:46,78699.5872
2024-11-30 18:28:48,78720.0393
2024-11-30 18:28:50,78729.4964
2024-11-30 18:28:52,78723.2093
2024-11-30 18:28:54,78719.5076
2024-11-30 18:28:56,78713.4886
2024-11-30 18:28:58,78699.4599
2024-11-30 18:29:00,78711.5244
2024-11-30 18:29:02,78709.3473
2024-11-30 18:29:04,78690.8987
2024-11-30 18:29:06,78691.5087
2024-11-30 18:29:08,78701.214
2024-11-30 18:29:10,78681.9242
2024-11-30 18:29:12,78683.0099
2024-11-30 18:29:14,78687.5948
2024-11-30 18:29:16,78688.3825
2024-11-30 18:29:18,78690.068
2024-11-30 18:29:20,78702.9381
2024-11-30 18:29:22,78701.3133
2024-11-30 18:29:24,78684.3505
2024-11-30 18:29:26,78678.7236
2024-11-30 18:29:28,78690.8121
2024-11-30 18:29:30,78673.0365
2024-11-30 18:29:32,78675.9102
2024-11-30 18:29:34,78685.867
2024-11-30 18:29:36,78679.0229
2024-11-30 18:29:38,78666.1737
2024-11-30 18:29:40,78657.8425
2024-11-30 18:29:42,78658.434
2024-11-30 18:29:44,78669.6109
2024-11-30 18:29:46,78659.4868
2024-11-30 18:29:48,78644.2301
2024-11-30 18:29:50,78647.6465
2024-11-30 18:29:52,78634.562
2024-11-30 18:29:54,78596.5526
2024-11-30 18:29:56,78621.8544
2024-11-30 18:29:58,78643.2835
2024-11-30 18:30:00,78646.0819
2024-11-30 18:30:02,78637.5953
2024-11-30 18:30:04,78636.8001
2024-11-30 18:30:06,78666.2442
2024-11-30 18:30:08,78681.0954
2024-11-30 18:30:10,78657.602
2024-11-30 18:30:12,78657.1217
2024-11-30 18:30:14,78655.7148
2024-11-30 18:30:16,78644.3391
2024-11-30 18:30:18,78628.8929
